id,target
0,0
2,0
3,0
9,0
11,0
12,0
21,0
22,0
27,0
29,0
30,0
35,0
42,0
43,0
45,0
46,0
47,0
51,0
58,0
60,0
69,0
70,0
72,0
75,0
84,0
87,0
88,0
90,0
94,0
99,0
101,0
103,0
106,0
108,0
111,0
115,0
116,0
122,0
123,0
124,0
125,0
127,0
140,0
142,0
147,0
148,0
150,0
152,0
154,0
155,0
166,0
167,0
169,0
177,0
179,0
181,0
186,0
188,0
189,0
192,0
200,0
202,0
206,0
207,0
214,0
217,0
223,0
224,0
227,0
228,0
230,0
233,0
234,0
236,0
239,0
250,0
255,0
257,0
259,0
275,0
278,0
282,0
284,0
286,0
288,0
292,0
295,0
300,0
304,0
305,0
306,0
308,0
311,0
317,0
319,0
323,0
324,0
325,0
326,0
333,0
339,0
342,0
343,0
350,0
351,0
357,0
359,0
362,0
366,0
367,0
369,0
373,0
374,0
376,0
377,0
378,0
379,0
382,0
385,0
387,0
388,0
391,0
392,0
395,0
399,0
400,0
403,0
405,0
408,0
411,0
414,0
416,0
417,0
422,0
425,0
428,0
430,0
431,0
433,0
434,0
439,0
441,0
449,0
458,0
460,0
464,0
473,0
488,0
491,0
494,0
497,0
500,0
505,0
507,0
508,0
510,0
511,0
515,0
525,0
529,0
532,0
534,0
537,0
539,0
541,0
545,0
547,0
548,0
549,0
553,0
554,0
555,0
557,0
562,0
566,0
572,0
573,0
582,0
586,0
587,0
590,0
591,0
593,0
595,0
596,0
597,0
601,0
602,0
605,0
610,0
616,0
618,0
620,0
626,0
627,0
629,0
632,0
634,0
639,0
645,0
647,0
648,0
650,0
663,0
666,0
668,0
670,0
673,0
676,0
678,0
692,0
693,0
694,0
695,0
696,0
698,0
701,0
703,0
707,0
708,0
711,0
715,0
718,0
722,0
723,0
733,0
741,0
742,0
743,0
747,0
749,0
750,0
756,0
757,0
760,0
764,0
765,0
766,0
768,0
769,0
771,0
772,0
776,0
778,0
780,0
785,0
789,0
792,0
793,0
811,0
813,0
816,0
821,0
824,0
825,0
827,0
830,0
831,0
839,0
844,0
847,0
850,0
854,0
855,0
858,0
861,0
862,0
865,0
869,0
879,0
880,0
887,0
889,0
897,0
900,0
901,0
904,0
908,0
909,0
910,0
913,0
914,0
917,0
918,0
920,0
922,0
924,0
925,0
927,0
933,0
937,0
943,0
949,0
950,0
954,0
966,0
967,0
969,0
970,0
973,0
975,0
980,0
988,0
989,0
995,0
1000,0
1003,0
1007,0
1011,0
1012,0
1013,0
1014,0
1016,0
1019,0
1025,0
1027,0
1028,0
1030,0
1033,0
1034,0
1039,0
1046,0
1047,0
1053,0
1055,0
1056,0
1059,0
1060,0
1063,0
1064,0
1068,0
1076,0
1086,0
1087,0
1089,0
1092,0
1095,0
1096,0
1097,0
1100,0
1101,0
1107,0
1108,0
1111,0
1115,0
1116,0
1121,0
1125,0
1127,0
1131,0
1133,0
1135,0
1137,0
1140,0
1144,0
1147,0
1148,0
1150,0
1158,0
1159,0
1161,0
1163,0
1165,0
1169,0
1171,0
1172,0
1176,0
1180,0
1184,0
1186,0
1187,0
1192,0
1193,0
1194,0
1197,0
1200,0
1205,0
1210,0
1216,0
1220,0
1231,0
1233,0
1246,0
1247,0
1248,0
1255,0
1256,0
1257,0
1258,0
1260,0
1261,0
1265,0
1266,0
1268,0
1274,0
1281,0
1285,0
1286,0
1291,0
1292,0
1295,0
1299,0
1306,0
1310,0
1311,0
1313,0
1314,0
1322,0
1323,0
1325,0
1329,0
1330,0
1333,0
1336,0
1339,0
1342,0
1344,0
1355,0
1357,0
1358,0
1359,0
1364,0
1366,0
1367,0
1370,0
1373,0
1377,0
1386,0
1387,0
1392,0
1397,0
1398,0
1400,0
1403,0
1404,0
1410,0
1413,0
1416,0
1417,0
1423,0
1424,0
1426,0
1427,0
1428,0
1430,0
1434,0
1435,0
1437,0
1438,0
1442,0
1446,0
1451,0
1457,0
1461,0
1462,0
1465,0
1468,0
1469,0
1471,0
1476,0
1478,0
1481,0
1489,0
1490,0
1492,0
1496,0
1512,0
1516,0
1517,0
1528,0
1529,0
1536,0
1539,0
1541,0
1542,0
1548,0
1550,0
1551,0
1552,0
1557,0
1563,0
1564,0
1565,0
1566,0
1571,0
1578,0
1581,0
1583,0
1584,0
1586,0
1589,0
1592,0
1598,0
1606,0
1612,0
1616,0
1620,0
1624,0
1629,0
1630,0
1635,0
1640,0
1641,0
1642,0
1651,0
1655,0
1656,0
1659,0
1664,0
1667,0
1668,0
1674,0
1678,0
1680,0
1681,0
1682,0
1685,0
1695,0
1696,0
1697,0
1704,0
1708,0
1711,0
1713,0
1714,0
1717,0
1729,0
1730,0
1732,0
1734,0
1736,0
1738,0
1742,0
1743,0
1746,0
1748,0
1749,0
1751,0
1758,0
1764,0
1765,0
1777,0
1778,0
1781,0
1782,0
1783,0
1785,0
1788,0
1793,0
1794,0
1795,0
1797,0
1800,0
1801,0
1805,0
1806,0
1819,0
1820,0
1825,0
1828,0
1829,0
1830,0
1839,0
1843,0
1844,0
1846,0
1849,0
1850,0
1854,0
1855,0
1858,0
1859,0
1862,0
1867,0
1868,0
1871,0
1872,0
1874,0
1876,0
1879,0
1884,0
1891,0
1894,0
1896,0
1902,0
1903,0
1904,0
1906,0
1907,0
1912,0
1913,0
1923,0
1926,0
1928,0
1930,0
1931,0
1934,0
1936,0
1944,0
1946,0
1947,0
1958,0
1964,0
1970,0
1974,0
1977,0
1978,0
1982,0
1984,0
1988,0
1993,0
1997,0
1998,0
2002,0
2004,0
2005,0
2008,0
2011,0
2013,0
2018,0
2021,0
2025,0
2029,0
2030,0
2032,0
2037,0
2041,0
2044,0
2048,0
2052,0
2053,0
2054,0
2062,0
2065,0
2066,0
2072,0
2079,0
2080,0
2085,0
2088,0
2090,0
2092,0
2093,0
2101,0
2104,0
2105,0
2106,0
2107,0
2120,0
2124,0
2127,0
2130,0
2132,0
2135,0
2137,0
2140,0
2143,0
2147,0
2151,0
2152,0
2155,0
2156,0
2162,0
2165,0
2166,0
2167,0
2168,0
2170,0
2178,0
2180,0
2182,0
2184,0
2185,0
2187,0
2196,0
2197,0
2199,0
2200,0
2201,0
2202,0
2206,0
2208,0
2218,0
2223,0
2224,0
2226,0
2228,0
2232,0
2234,0
2243,0
2247,0
2249,0
2252,0
2253,0
2259,0
2261,0
2264,0
2268,0
2269,0
2270,0
2276,0
2283,0
2287,0
2290,0
2291,0
2293,0
2295,0
2302,0
2305,0
2310,0
2313,0
2316,0
2320,0
2322,0
2323,0
2326,0
2328,0
2331,0
2335,0
2338,0
2343,0
2344,0
2345,0
2353,0
2355,0
2357,0
2360,0
2365,0
2369,0
2371,0
2378,0
2380,0
2381,0
2383,0
2384,0
2392,0
2393,0
2401,0
2403,0
2404,0
2405,0
2407,0
2411,0
2424,0
2426,0
2431,0
2433,0
2434,0
2436,0
2439,0
2444,0
2447,0
2448,0
2449,0
2450,0
2461,0
2469,0
2472,0
2473,0
2474,0
2477,0
2481,0
2484,0
2495,0
2503,0
2509,0
2511,0
2518,0
2522,0
2525,0
2526,0
2529,0
2533,0
2549,0
2551,0
2558,0
2562,0
2563,0
2567,0
2574,0
2577,0
2578,0
2580,0
2581,0
2583,0
2584,0
2586,0
2589,0
2595,0
2596,0
2600,0
2601,0
2607,0
2610,0
2613,0
2615,0
2618,0
2620,0
2623,0
2626,0
2630,0
2634,0
2636,0
2638,0
2639,0
2646,0
2650,0
2652,0
2653,0
2654,0
2662,0
2665,0
2669,0
2674,0
2678,0
2681,0
2685,0
2686,0
2690,0
2697,0
2699,0
2704,0
2705,0
2710,0
2712,0
2713,0
2716,0
2717,0
2718,0
2721,0
2722,0
2735,0
2737,0
2738,0
2742,0
2745,0
2746,0
2747,0
2750,0
2751,0
2754,0
2762,0
2764,0
2772,0
2775,0
2776,0
2779,0
2781,0
2789,0
2790,0
2791,0
2798,0
2800,0
2804,0
2805,0
2806,0
2809,0
2810,0
2812,0
2814,0
2816,0
2818,0
2823,0
2824,0
2834,0
2837,0
2840,0
2845,0
2847,0
2848,0
2850,0
2859,0
2862,0
2868,0
2874,0
2876,0
2892,0
2894,0
2897,0
2901,0
2903,0
2904,0
2906,0
2914,0
2918,0
2919,0
2923,0
2926,0
2928,0
2930,0
2938,0
2940,0
2949,0
2951,0
2958,0
2961,0
2962,0
2964,0
2966,0
2967,0
2968,0
2972,0
2977,0
2978,0
2979,0
2981,0
2985,0
2986,0
2989,0
2994,0
2996,0
2997,0
2999,0
3002,0
3007,0
3008,0
3017,0
3020,0
3024,0
3028,0
3031,0
3032,0
3033,0
3035,0
3040,0
3041,0
3046,0
3050,0
3063,0
3065,0
3067,0
3069,0
3076,0
3078,0
3081,0
3087,0
3088,0
3094,0
3096,0
3098,0
3103,0
3110,0
3113,0
3121,0
3127,0
3128,0
3129,0
3135,0
3143,0
3146,0
3148,0
3149,0
3151,0
3156,0
3160,0
3164,0
3169,0
3178,0
3187,0
3194,0
3202,0
3203,0
3204,0
3206,0
3207,0
3208,0
3209,0
3213,0
3214,0
3215,0
3220,0
3223,0
3224,0
3226,0
3228,0
3230,0
3232,0
3233,0
3234,0
3238,0
3246,0
3247,0
3250,0
3251,0
3254,0
3257,0
3258,0
3261,0
3267,0
3268,0
3269,0
3271,0
3272,0
3273,0
3279,0
3290,0
3291,0
3293,0
3294,0
3298,0
3305,0
3306,0
3307,0
3310,0
3313,0
3314,0
3315,0
3316,0
3321,0
3325,0
3326,0
3327,0
3330,0
3331,0
3332,0
3333,0
3343,0
3344,0
3348,0
3349,0
3350,0
3352,0
3353,0
3354,0
3358,0
3360,0
3366,0
3371,0
3374,0
3375,0
3378,0
3382,0
3384,0
3385,0
3386,0
3392,0
3399,0
3407,0
3409,0
3416,0
3420,0
3422,0
3424,0
3426,0
3427,0
3434,0
3438,0
3441,0
3442,0
3443,0
3444,0
3449,0
3453,0
3454,0
3456,0
3457,0
3458,0
3461,0
3467,0
3479,0
3488,0
3491,0
3496,0
3502,0
3507,0
3511,0
3515,0
3516,0
3538,0
3539,0
3541,0
3545,0
3546,0
3547,0
3551,0
3553,0
3556,0
3558,0
3559,0
3561,0
3562,0
3563,0
3564,0
3571,0
3574,0
3576,0
3577,0
3579,0
3580,0
3586,0
3590,0
3599,0
3600,0
3601,0
3605,0
3606,0
3612,0
3614,0
3615,0
3616,0
3620,0
3622,0
3624,0
3630,0
3644,0
3649,0
3651,0
3654,0
3665,0
3668,0
3671,0
3672,0
3673,0
3677,0
3678,0
3687,0
3688,0
3693,0
3698,0
3699,0
3701,0
3703,0
3706,0
3707,0
3709,0
3711,0
3714,0
3716,0
3720,0
3728,0
3731,0
3732,0
3733,0
3734,0
3740,0
3746,0
3749,0
3751,0
3755,0
3757,0
3762,0
3767,0
3769,0
3779,0
3781,0
3782,0
3783,0
3784,0
3790,0
3791,0
3792,0
3794,0
3799,0
3801,0
3804,0
3808,0
3809,0
3811,0
3813,0
3817,0
3818,0
3823,0
3843,0
3844,0
3846,0
3847,0
3852,0
3854,0
3856,0
3863,0
3865,0
3867,0
3871,0
3872,0
3878,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3890,0
3891,0
3898,0
3902,0
3909,0
3910,0
3912,0
3915,0
3918,0
3920,0
3925,0
3928,0
3929,0
3930,0
3931,0
3934,0
3939,0
3941,0
3942,0
3943,0
3946,0
3963,0
3965,0
3966,0
3971,0
3972,0
3974,0
3976,0
3978,0
3981,0
3985,0
3986,0
3987,0
3988,0
3991,0
3999,0
4001,0
4002,0
4004,0
4007,0
4009,0
4013,0
4015,0
4016,0
4023,0
4031,0
4035,0
4036,0
4037,0
4040,0
4048,0
4053,0
4056,0
4059,0
4066,0
4067,0
4069,0
4070,0
4071,0
4073,0
4074,0
4075,0
4082,0
4090,0
4099,0
4102,0
4106,0
4109,0
4110,0
4115,0
4118,0
4120,0
4125,0
4126,0
4130,0
4134,0
4136,0
4137,0
4144,0
4148,0
4151,0
4155,0
4162,0
4165,0
4169,0
4174,0
4179,0
4185,0
4186,0
4187,0
4188,0
4190,0
4192,0
4193,0
4194,0
4195,0
4196,0
4207,0
4208,0
4215,0
4217,0
4222,0
4223,0
4226,0
4228,0
4229,0
4231,0
4234,0
4236,0
4249,0
4254,0
4258,0
4259,0
4263,0
4267,0
4277,0
4278,0
4280,0
4283,0
4285,0
4286,0
4287,0
4290,0
4291,0
4294,0
4302,0
4308,0
4310,0
4311,0
4315,0
4316,0
4319,0
4331,0
4338,0
4339,0
4340,0
4344,0
4346,0
4347,0
4360,0
4364,0
4367,0
4369,0
4370,0
4371,0
4380,0
4386,0
4389,0
4390,0
4394,0
4399,0
4400,0
4404,0
4409,0
4414,0
4417,0
4418,0
4419,0
4420,0
4422,0
4429,0
4431,0
4433,0
4434,0
4439,0
4443,0
4446,0
4447,0
4453,0
4460,0
4461,0
4462,0
4467,0
4469,0
4473,0
4474,0
4475,0
4477,0
4481,0
4483,0
4484,0
4485,0
4495,0
4497,0
4500,0
4501,0
4502,0
4505,0
4506,0
4510,0
4512,0
4513,0
4532,0
4535,0
4536,0
4540,0
4545,0
4552,0
4554,0
4555,0
4558,0
4559,0
4560,0
4566,0
4570,0
4572,0
4574,0
4581,0
4583,0
4586,0
4591,0
4594,0
4603,0
4605,0
4612,0
4613,0
4615,0
4618,0
4621,0
4623,0
4626,0
4629,0
4633,0
4636,0
4638,0
4640,0
4643,0
4645,0
4647,0
4648,0
4651,0
4652,0
4653,0
4654,0
4660,0
4662,0
4663,0
4665,0
4668,0
4676,0
4683,0
4685,0
4686,0
4701,0
4718,0
4721,0
4727,0
4728,0
4733,0
4741,0
4743,0
4746,0
4751,0
4756,0
4761,0
4763,0
4764,0
4767,0
4772,0
4776,0
4780,0
4781,0
4792,0
4796,0
4801,0
4804,0
4805,0
4806,0
4811,0
4815,0
4816,0
4817,0
4818,0
4822,0
4824,0
4827,0
4837,0
4838,0
4839,0
4841,0
4851,0
4855,0
4861,0
4862,0
4863,0
4865,0
4871,0
4873,0
4880,0
4885,0
4886,0
4902,0
4904,0
4907,0
4916,0
4921,0
4925,0
4927,0
4928,0
4930,0
4932,0
4933,0
4937,0
4939,0
4941,0
4942,0
4947,0
4949,0
4950,0
4956,0
4960,0
4963,0
4965,0
4976,0
4977,0
4987,0
4991,0
4994,0
4999,0
5003,0
5006,0
5009,0
5011,0
5012,0
5014,0
5020,0
5021,0
5023,0
5026,0
5030,0
5031,0
5036,0
5042,0
5045,0
5048,0
5051,0
5053,0
5054,0
5057,0
5058,0
5066,0
5070,0
5077,0
5081,0
5084,0
5086,0
5090,0
5091,0
5093,0
5100,0
5108,0
5111,0
5112,0
5118,0
5121,0
5123,0
5129,0
5133,0
5143,0
5147,0
5151,0
5156,0
5158,0
5161,0
5163,0
5167,0
5173,0
5205,0
5214,0
5215,0
5216,0
5217,0
5225,0
5237,0
5239,0
5240,0
5241,0
5246,0
5250,0
5253,0
5258,0
5261,0
5268,0
5275,0
5277,0
5279,0
5288,0
5289,0
5294,0
5303,0
5307,0
5311,0
5312,0
5314,0
5318,0
5327,0
5329,0
5333,0
5334,0
5340,0
5348,0
5358,0
5360,0
5361,0
5363,0
5364,0
5369,0
5370,0
5374,0
5376,0
5388,0
5390,0
5393,0
5394,0
5395,0
5398,0
5399,0
5401,0
5402,0
5405,0
5414,0
5415,0
5419,0
5421,0
5422,0
5424,0
5427,0
5429,0
5431,0
5433,0
5434,0
5435,0
5436,0
5438,0
5440,0
5441,0
5447,0
5451,0
5453,0
5456,0
5457,0
5463,0
5464,0
5470,0
5472,0
5474,0
5478,0
5483,0
5490,0
5500,0
5504,0
5508,0
5511,0
5512,0
5513,0
5516,0
5523,0
5527,0
5530,0
5533,0
5536,0
5537,0
5542,0
5543,0
5546,0
5549,0
5550,0
5551,0
5562,0
5566,0
5568,0
5571,0
5572,0
5574,0
5583,0
5585,0
5591,0
5596,0
5597,0
5601,0
5606,0
5607,0
5610,0
5615,0
5616,0
5623,0
5630,0
5636,0
5637,0
